"","scientific_name","n","Common.Name.s.","Origin"
"1","Abutilon theophrasti",9,"velvet-leaf Indian-mallow","E"
"2","Acer negundo",30,"ash-leaved maple; box elder","N"
"3","Acer negundo",30,"ash-leaved maple; box elder","N"
"4","Acer pensylvanicum",34,"striped maple; moosewood","N"
"5","Acer platanoides",38,"Norway maple","I"
"6","Acer rubrum",96,"red maple","N"
"7","Acer saccharinum",32,"silver maple","N"
"8","Acer saccharum",60,"sugar maple","N"
"9","Achillea millefolium",120,"common yarrow","N"
"10","Actaea pachypoda",41,"white baneberry; doll's eyes","N"
"11","Actaea rubra",11,"red baneberry","N"
"12","Adiantum pedatum",30,"northern maidenhair fern; maidenhair fern","N"
"13","Aegopodium podagraria",9,"goutweed","I"
"14","Aesculus hippocastanum",8,"horse-chestnut; buckeye","E"
"15","Ageratina altissima",22,"white snakeroot","N"
"16","Ailanthus altissima",55,"tree-of-heaven","I"
"17","Ajuga reptans",20,"carpet bugle","E"
"18","Akebia quinata",7,"chocolate-vine; five-leaf akebia","E"
"19","Alliaria petiolata",268,"garlic-mustard","I"
"20","Allium tricoccum",16,"wild leek; ramp","N"
"21","Allium vineale",11,"crow garlic","E"
"22","Alnus incana",12,"speckled alder","N"
"23","Ambrosia artemisiifolia",27,"common ragweed","N"
"24","Ambrosia trifida",12,"giant ragweed","N"
"25","Amorpha fruticosa",14,"false indigo-bush","I"
"26","Ampelopsis glandulosa",18,"porcelainberry; Amur peppervine; heartleaf ampelopsis ","I"
"27","Amphicarpaea bracteata",21,"American hog-peanut","N"
"28","Anemone quinquefolia",50,"wood windflower","N"
"29","Apios americana",25,"common ground-nut; wild bean","N"
"30","Apocynum androsaemifolium",7,"spreading dogbane","N"
"31","Apocynum cannabinum",28,"hemp dogbane; Indian hemp                                                         ","N"
"32","Aquilegia canadensis",51,"red columbine; wild columbine","N"
"33","Aralia nudicaulis",34,"wild sarsaparilla","N"
"34","Aralia spinosa",7,"Hercules'-club","E"
"35","Arctium lappa",15,"great burdock","E"
"36","Arisaema dracontium",7,"green-dragon","N"
"37","Arisaema triphyllum",184,"Jack-in-the-pulpit","N"
"38","Arisaema triphyllum",184,"Jack-in-the-pulpit","N"
"39","Arisaema triphyllum",184,"Jack-in-the-pulpit","N"
"40","Artemisia vulgaris",78,"common wormwood; common mugwort","I"
"41","Asarum canadense",11,"Canada wild ginger","N"
"42","Asclepias exaltata",6,"poke milkweed;","N"
"43","Asclepias incarnata",25,"swamp milkweed","N"
"44","Asclepias incarnata",25,"hairy swamp milkweed","N"
"45","Asclepias quadrifolia",7,"four-leaved milkweed","N"
"46","Asclepias syriaca",184,"common milkweed","N"
"47","Asclepias tuberosa",41,"butterfly milkweed; butterfly-weed","N"
"48","Asclepias tuberosa",41,"butterfly milkweed; butterfly-weed","N"
"49","Asplenium platyneuron",12,"ebony spleenwort","N"
"50","Asplenium trichomanes",6,"maidenhair spleenwort","N"
"51","Asplenium trichomanes",6,"maidenhair spleenwort","N"
"52","Athyrium angustum",10,"narrow lady fern","N"
"53","Baccharis halimifolia",11,"eastern false willow; groundsel-tree; groundsel-bush","N"
"54","Baptisia tinctoria",11,"yellow wild indigo","N"
"55","Barbarea vulgaris",21,"garden yellow-rocket; common winter-cress, yellow rocket","E"
"56","Berberis thunbergii",146,"Japanese barberry","I"
"57","Betula alleghaniensis",44,"yellow birch","N"
"58","Betula lenta",42,"black birch; cherry birch","N"
"59","Betula papyrifera",19,"paper birch; white birch","N"
"60","Betula populifolia",24,"gray birch","N"
"61","Bidens frondosa",8,"devil's beggar-ticks","N"
"62","Boehmeria cylindrica",6,"small-spiked false nettle","N"
"63","Caltha palustris",47,"marsh-marigold","N"
"64","Calystegia sepium",32,"hedge false bindweed; trailing hedge-bindweed","N"
"65","Calystegia sepium",32,"hedge false bindweed","N"
"66","Calystegia sepium",32,"hedge false bindweed","N"
"67","Campsis radicans",7,"trumpet-creeper","E"
"68","Capnoides sempervirens",13,"pink corydalis; rock harlequin","N"
"69","Capsella bursa-pastoris",14,"shepherd's-purse","E"
"70","Cardamine diphylla",14,"two-leaved toothwort; toothwort, pepperwort","N"
"71","Cardamine hirsuta",16,"hairy bitter-cress","E"
"72","Cardamine impatiens",43,"narrow-leaved bitter-cress","I"
"73","Carex intumescens",8,"greater bladder sedge","N"
"74","Carex vulpinoidea",6,"common fox sedge","N"
"75","Carpinus caroliniana",32,"American hornbeam; ironwood","N"
"76","Carya ovata",45,"shagbark hickory","N"
"77","Castanea dentata",73,"American chestnut","N"
"78","Catalpa speciosa",21,"northern catalpa; western catalpa","E"
"79","Caulophyllum thalictroides",14,"blue cohosh","N"
"80","Celastrus orbiculatus",111,"","E"
"81","Celastrus orbiculatus",111,"Asian bittersweet; Asiatic bittersweet; Oriental bittersweet","I"
"82","Celtis occidentalis",6,"hackberry","N"
"83","Centaurea stoebe",25,"spotted knapweed","I"
"84","Cephalanthus occidentalis",48,"common buttonbush","N"
"85","Cerastium fontanum",15,"mouse-ear chickweed","E"
"86","Cercis canadensis",10,"redbud","N"
"87","Chamaecrista fasciculata",14,"partridge sensitive-pea","N"
"88","Chelidonium majus",75,"greater celandine","E"
"89","Chelone glabra",14,"white turtlehead","N"
"90","Chenopodium album",23,"white goosefoot; lamb's quarters; pigweed","E"
"91","Chimaphila maculata",266,"spotted prince's-pine; spotted wintergreen","N"
"92","Chimaphila umbellata",12,"noble prince's-pine; pipsissewa","N"
"93","Cichorium intybus",67,"chicory","E"
"94","Cicuta maculata",8,"spotted water-hemlock; spotted cowbane","N"
"95","Circaea canadensis",24,"broad enchanter's nightshade","N"
"96","Cirsium arvense",26,"creeping thistle; Canada thistle","I"
"97","Cirsium vulgare",34,"common thistle","E"
"98","Claytonia caroliniana",10,"Carolina spring-beauty","N"
"99","Claytonia virginica",12,"Virginia spring-beauty","N"
"100","Clematis terniflora",6,"yam-leaved virgin’s-bower","E"
"101","Clematis virginiana",23,"Virginia virgin’s-bower; wild clematis","N"
"102","Clethra alnifolia",67,"coastal sweet-pepperbush; sweet-pepperbush","N"
"103","Clinopodium vulgare",6,"wild basil; dogmint","N"
"104","Clintonia borealis",8,"yellow bluebead lily; bluebead lily","N"
"105","Collinsonia canadensis",6,"northern horsebalm; richweed, stoneroot","N"
"106","Commelina communis",64,"Asiatic dayflower","E"
"107","Comptonia peregrina",36,"sweet-fern","N"
"108","Conopholis americana",10,"American squaw-root","N"
"109","Convallaria majalis",9,"European lily-of-the-valley","E"
"110","Coptis trifolia",20,"three-leaved goldthread","N"
"111","Corylus cornuta",9,"beaked hazelnut","N"
"112","Cosmos bipinnatus",6,"garden cosmos","E"
"113","Cryptotaenia canadensis",6,"Canada honewort; honewort","E"
"114","Cypripedium acaule",146,"pink lady's-slipper; moccasin flower","N"
"115","Dactylis glomerata",19,"orchard grass","E"
"116","Daphne mezereum",6,"February daphne; mezereum","E"
"117","Datura stramonium",24,"jimsonweed; thorn-apple ","I"
"118","Daucus carota",115,"wild carrot; Queen Anne's lace","E"
"119","Dendrolycopodium obscurum",80,"flat-branched tree-clubmoss; tree-clubmoss","N"
"120","Dennstaedtia punctilobula",68,"eastern hay-scented fern","N"
"121","Dianthus armeria",42,"Deptford pink","E"
"122","Dicentra cucullaria",27,"Dutchman's-breeches","N"
"123","Dichanthelium clandestinum",8,"deer-tongue rosette-panicgrass; broad-leaved panic-grass","N"
"124","Diervilla lonicera",10,"bush-honeysuckle","N"
"125","Digitalis grandiflora",8,"yellow foxglove","E"
"126","Digitalis purpurea",16,"purple foxglove; common foxglove","E"
"127","Dioscorea villosa",7,"wild yam","N"
"128","Diphasiastrum digitatum",25,"southern ground-pine; ground-pine","N"
"129","Doellingeria umbellata",6,"tall white-aster; flat-topped white aster","N"
"130","Draba verna",26,"spring whitlow-mustard; spring whitlow-grass","E"
"131","Drosera intermedia",7,"spatulate-leaved sundew","N"
"132","Drosera rotundifolia",9,"round-leaved sundew","N"
"133","Dryopteris intermedia",13,"evergreen wood fern; common wood fern","N"
"134","Dryopteris intermedia",13,"","N"
"135","Dryopteris marginalis",22,"marginal wood fern; marginal shield-fern","N"
"136","Echinocystis lobata",21,"wild cucumber; prickly cucumber","N"
"137","Elaeagnus umbellata",97,"autumn-olive","I"
"138","Epifagus virginiana",24,"beech-drops","N"
"139","Epigaea repens",8,"trailing-arbutus; mayflower","N"
"140","Epipactis helleborine",15,"broad-leaved helleborine","E"
"141","Equisetum arvense",14,"common horsetail","N"
"142","Equisetum hyemale",8,"common scouring-rush","N"
"143","Erechtites hieraciifolius",43,"American burnweed; pilewort","N"
"144","Erechtites hieraciifolius",43,"","N"
"145","Erigeron annuus",24,"annual fleabane; white-top; Daisy-fleabane","N"
"146","Erigeron canadensis",10,"Canada fleabane; horseweed","N"
"147","Erigeron philadelphicus",7,"Philadelphia fleabane; common fleabane","N"
"148","Erigeron pulchellus",7,"Robin's plantain fleabane","N"
"149","Erigeron strigosus",18,"rough fleabane","N"
"150","Erigeron strigosus",18,"rough fleabane; daisy fleabane","N"
"151","Erysimum cheiranthoides",6,"wormseed wallflower","E"
"152","Erythronium americanum",131,"American trout-lily; yellow dog's-tooth violet","N"
"153","Euonymus alatus",86,"burning bush; winged euonymus; winged spindle-tree","I"
"154","Euonymus fortunei",22,"climbing spindle-tree","E"
"155","Eupatorium perfoliatum",33,"boneset thoroughwort","N"
"156","Euphorbia cyparissias",29,"cypress spurge","I"
"157","Euphorbia maculata",31,"spotted sandmat; eyebane; spotted spurge","N"
"158","Eurybia divaricata",36,"white wood-aster","N"
"159","Euthamia graminifolia",14,"common grass-leaved goldenrod","N"
"160","Eutrochium maculatum",12,"spotted Joe-Pye weed","N"
"161","Fagus grandifolia",154,"American beech","N"
"162","Fallopia scandens",13,"bindweed; climbing false buckwheat","N"
"163","Ficaria verna",31,"fig-crowfoot; fig-buttercup; lesser celandine","I"
"164","Fragaria vesca",12,"woodland strawberry","N"
"165","Fragaria vesca",12,"woodland strawberry","E"
"166","Fragaria virginiana",7,"common strawberry","E"
"167","Fragaria virginiana",7,"common strawberry","N"
"168","Frangula alnus",43,"glossy false buckthorn; European buckthorn","I"
"169","Fraxinus americana",15,"white ash","N"
"170","Fraxinus pennsylvanica",9,"green ash","N"
"171","Galium aparine",16,"scratch bedstraw","N"
"172","Galium mollugo",12,"","E"
"173","Galium mollugo",12,"whorled bedstraw; wild madder","E"
"174","Gaultheria procumbens",33,"eastern spicy-wintergreen; teaberry; checkerberry; wintergreen","N"
"175","Gentiana andrewsii",6,"Andrew's bottle gentian; closed gentian","N"
"176","Geranium maculatum",110,"spotted crane’s-bill; wild geranium","N"
"177","Geranium robertianum",9,"mountain crane’s-bill; herb Robert","N"
"178","Geum canadense",16,"white avens","N"
"179","Glechoma hederacea",87,"Gill-over-the-ground; ground-ivy","I"
"180","Gleditsia triacanthos",14,"honey-locust","E"
"181","Goodyera pubescens",81,"downy rattlesnake-plantain","N"
"182","Hamamelis virginiana",69,"American witch-hazel; witch-hazel","N"
"183","Hedera helix",17,"English-ivy","E"
"184","Helianthus divaricatus",10,"woodland sunflower","N"
"185","Hemerocallis fulva",32,"orange day-lily","E"
"186","Hesperis matronalis",66,"dame's rocket","I"
"187","Hibiscus syriacus",10,"shrubby rose-mallow; rose-of-Sharon","E"
"188","Hottonia inflata",6,"American featherfoil","N"
"189","Houstonia caerulea",77,"little bluet","N"
"190","Huperzia lucidula",22,"shining firmoss; shining club-moss","N"
"191","Hylotelephium telephium",7,"purple orpine; live-for-ever","E"
"192","Hylotelephium telephium",7,"purple orpine","E"
"193","Hypericum perforatum",21,"common St. John’s-wort","E"
"194","Hypoxis hirsuta",28,"common stargrass","N"
"195","Ilex opaca",13,"American holly","N"
"196","Ilex verticillata",51,"common winterberry; winterberry; black alder","N"
"197","Impatiens capensis",140,"spotted touch-me-not; jewelweed.","N"
"198","Impatiens pallida",11,"pale touch-me-not; pale jewelweed","N"
"199","Iris pseudacorus",25,"yellow iris; water flag","I"
"200","Iris versicolor",26,"blue iris; blue flag","N"
"201","Iva frutescens",7,"maritime marsh-elder; marsh-elder","N"
"202","Juglans nigra",22,"black walnut","N"
"203","Juncus tenuis",6,"path rush","N"
"204","Juniperus communis",7,"common juniper; pasture juniper","N"
"205","Juniperus virginiana",100,"eastern red cedar; red cedar","N"
"206","Kalmia angustifolia",13,"sheep American-laurel; sheep-laurel; lambkill","N"
"207","Kalmia latifolia",153,"mountain American-laurel; mountain-laurel","N"
"208","Krigia virginica",9,"Virginia dwarf-dandelion","N"
"209","Lactuca canadensis",9,"tall lettuce; wild lettuce","N"
"210","Lactuca serriola",11,"prickly lettuce","E"
"211","Lamium amplexicaule",9,"common henbit; henbit","E"
"212","Lamium purpureum",55,"red henbit; purple dead-nettle","E"
"213","Lamium purpureum",55,"red henbit; purple dead-nettle","E"
"214","Lamprocapnos spectabilis",10,"common bleeding-heart","E"
"215","Laportea canadensis",11,"Canada wood-nettle","N"
"216","Larix laricina",7,"American larch; tamarack","N"
"217","Lathyrus japonicus",9,"beach vetchling; wild pea","N"
"218","Lathyrus latifolius",6,"everlasting vetchling","E"
"219","Leonurus cardiaca",6,"motherwort; common motherwort","E"
"220","Lepidium campestre",8,"field pepperweed; field or cow cress","E"
"221","Lepidium virginicum",6,"poor man's pepperweed","N"
"222","Lespedeza capitata",9,"rough-headed bush-clover","N"
"223","Leucanthemum vulgare",43,"ox-eye daisy; field daisy","E"
"224","Ligustrum vulgare",10,"European privet","I"
"225","Lilium canadense",7,"Canada lily; wild yellow lily","N"
"226","Lilium philadelphicum",6,"wood lily","N"
"227","Limonium carolinianum",9,"Carolina sea-lavender; sea-lavender","N"
"228","Linaria vulgaris",74,"butter-and-eggs","E"
"229","Lindera benzoin",48,"northern spicebush","N"
"230","Liquidambar styraciflua",18,"sweet-gum","N"
"231","Liriodendron tulipifera",100,"tuliptree, yellow poplar","N"
"232","Lobelia cardinalis",51,"red lobelia; cardinal flower","N"
"233","Lobelia inflata",20,"bladder-pod lobelia; Indian-tobacco","N"
"234","Lonicera japonica",28,"Japanese honeysuckle","I"
"235","Lonicera morrowii",11,"Morrow's honeysuckle","I"
"236","Lotus corniculatus",86,"garden bird's-foot-trefoil","E"
"237","Lunaria annua",10,"annual honesty","E"
"238","Lupinus polyphyllus",6,"blue lupine","E"
"239","Lycopodium clavatum",8,"common clubmoss; running pine","N"
"240","Lysimachia borealis",76,"starflower","N"
"241","Lysimachia ciliata",28,"fringed yellow-loosestrife","N"
"242","Lysimachia clethroides",12,"goose-neck yellow-loosestrife","E"
"243","Lysimachia nummularia",19,"creeping yellow-loosestrife; moneywort","I"
"244","Lysimachia punctata",6,"large yellow-loosestrife; garden loosestrife","E"
"245","Lysimachia quadrifolia",53,"whorled yellow-loosestrife","N"
"246","Lysimachia terrestris",18,"swamp yellow-loosestrife; swamp-candles","N"
"247","Lythrum salicaria",61,"purple loosestrife","I"
"248","Maianthemum canadense",159,"wild lily-of-the-valley; Canada mayflower","N"
"249","Maianthemum racemosum",75,"feathery false Solomon's seal","N"
"250","Matricaria discoidea",22,"rayless chamomile; pineapple-weed","E"
"251","Matteuccia struthiopteris",24,"ostrich fern","N"
"252","Medeola virginiana",51,"Indian cucumber-root","N"
"253","Medicago lupulina",17,"black medick","E"
"254","Melampyrum lineare",16,"American cow-wheat","N"
"255","Melilotus albus",10,"white sweet-clover","E"
"256","Melilotus officinalis",15,"yellow sweet-clover","E"
"257","Menispermum canadense",7,"Canada moonseed","N"
"258","Micranthes virginiensis",6,"early small-flowered saxifrage; early saxifrage","N"
"259","Microstegium vimineum",7,"Japanese stiltgrass","I"
"260","Mimulus ringens",17,"Allegheny monkey-flower; square-stemmed monkey-flower","N"
"261","Mitchella repens",147,"partridge-berry","N"
"262","Mollugo verticillata",17,"green carpetweed","E"
"263","Monarda didyma",12,"scarlet bee-balm; Oswego tea, bee-balm","E"
"264","Monarda fistulosa",19,"wild bee-balm; wild bergamot","N"
"265","Monarda fistulosa",19,"wild bee-balm; downy bergamot","N"
"266","Monarda fistulosa",19,"","E"
"267","Monotropa uniflora",215,"one-flowered Indian-pipe; Indian-pipe","N"
"268","Morus alba",16,"white mulberry","E"
"269","Myosotis scorpioides",7,"water forget-me-not; true forget-me-not","I"
"270","Nuphar variegata",10,"bullhead pond-lily; bullhead lily","N"
"271","Nuttallanthus canadensis",20,"oldfield-toadflax; blue toadflax","N"
"272","Nymphaea odorata",33,"white water-lily","N"
"273","Nyssa sylvatica",10,"black tupelo; pepperidge tree; black-gum","N"
"274","Oclemena acuminata",6,"sharp-toothed nodding-aster; whorled wood-aster","N"
"275","Oenothera biennis",57,"common evening-primrose","E"
"276","Onoclea sensibilis",178,"sensitive fern","N"
"277","Opuntia humifusa",26,"eastern prickly-pear","N"
"278","Ornithogalum umbellatum",16,"star-of-Bethlehem; nap-at-noon ","I"
"279","Osmunda claytoniana",69,"interrupted fern","N"
"280","Osmunda regalis",29,"royal fern","N"
"281","Osmundastrum cinnamomeum",94,"cinnamon fern","N"
"282","Ostrya virginiana",18,"hop-hornbeam; American hop-hornbeam","N"
"283","Oxalis stricta",45,"common yellow wood sorrel; showy yellow wood-sorrel","N"
"284","Pachysandra terminalis",20,"Japanese pachysandra; Japanese mountain-spurge","E"
"285","Panax trifolius",55,"dwarf ginseng","N"
"286","Parathelypteris noveboracensis",35,"New York fern","N"
"287","Parthenocissus inserta",11,"thicket-creeper","N"
"288","Parthenocissus quinquefolia",105,"Virginia-creeper","N"
"289","Paulownia tomentosa",6,"empress tree; princess tree","I"
"290","Pedicularis canadensis",9,"forest lousewort; common lousewort","N"
"291","Peltandra virginica",14,"green arrow-arum; tuckahoe","N"
"292","Persicaria arifolia",7,"halberd-leaved tearthumb","N"
"293","Persicaria longiseta",11,"Oriental lady's-thumb smartweed;","I"
"294","Persicaria maculosa",8,"lady's-thumb smartweed","E"
"295","Persicaria sagittata",24,"arrow-leaved tearthumb","N"
"296","Persicaria virginiana",36,"jumpseed; Virginia knotweed","N"
"297","Phalaris arundinacea",6,"reed canary grass","I"
"298","Phleum pratense",10,"common Timothy","E"
"299","Phlox paniculata",17,"fall phlox; garden phlox","E"
"300","Phlox subulata",10,"moss phlox; moss pink","E"
"301","Phragmites australis",88,"common reed","I"
"302","Phytolacca americana",183,"American pokeweed; poke","N"
"303","Picea abies",15,"Norway spruce","E"
"304","Picea mariana",7,"black spruce","N"
"305","Picea rubens",6,"red spruce","N"
"306","Pilea pumila",34,"Canada clearweed","N"
"307","Pinus rigida",25,"pitch pine","N"
"308","Pinus strobus",235,"eastern white pine; white pine","N"
"309","Plantago lanceolata",65,"English plantain; ribgrass","E"
"310","Plantago major",31,"common plantain","E"
"311","Plantago rugelii",20,"Rugel’s plantain; pale plantain","N"
"312","Platanus occidentalis",64,"American sycamore","N"
"313","Podophyllum peltatum",26,"May-apple; mandrake","N"
"314","Pogonia ophioglossoides",9,"rose pogonia","N"
"315","Polygonatum biflorum",16,"King Solomon's-seal; small Solomon's-seal","N"
"316","Polygonum aviculare",9,"dooryard knotweed; doorweed; knotweed","E"
"317","Polygonum aviculare",9,"dooryard knotweed; sand knotweed","E"
"318","Polygonum aviculare",9,"dooryard knotweed; doorweed; knotweed","E"
"319","Polygonum aviculare",9,"wandering knotweed","E"
"320","Polypodium virginianum",24,"polypody","N"
"321","Polystichum acrostichoides",212,"Christmas fern","N"
"322","Pontederia cordata",40,"pickerelweed","N"
"323","Populus deltoides",22,"necklace poplar; cottonwood","N"
"324","Populus grandidentata",12,"big-toothed poplar; bigtooth aspen","N"
"325","Populus tremuloides",12,"quaking poplar; quaking aspen; trembling aspen","N"
"326","Portulaca oleracea",21,"Common purslane","E"
"327","Potentilla argentea",8,"silver-leaved cinquefoil","E"
"328","Potentilla canadensis",28,"dwarf cinquefoil","N"
"329","Potentilla indica",23,"Indian strawberry","E"
"330","Potentilla recta",22,"sulphur cinquefoil","E"
"331","Potentilla simplex",16,"old-field cinquefoil","N"
"332","Prunella vulgaris",63,"common selfheal; heal-all, selfheal","N"
"333","Prunella vulgaris",63,"common selfheal; heal-all, selfheal","E"
"334","Prunus serotina",60,"black cherry","N"
"335","Prunus virginiana",9,"choke cherry","N"
"336","Pseudognaphalium obtusifolium",7,"blunt-leaved rabbit-tobacco; sweet everlasting; fragrant cudweed","N"
"337","Pteridium aquilinum",33,"bracken fern","N"
"338","Pteridium aquilinum",33,"bracken fern","N"
"339","Pyrola americana",60,"American shinleaf; round-leaved shinleaf; round-leaved pyrola","N"
"340","Pyrola elliptica",9,"elliptic-leaved shinleaf; shinleaf","N"
"341","Quercus alba",80,"white oak","N"
"342","Quercus bicolor",7,"swamp white oak","N"
"343","Quercus coccinea",18,"scarlet oak","N"
"344","Quercus ilicifolia",12,"scrub oak; bear oak","N"
"345","Quercus montana",17,"mountain chestnut oak; chestnut oak","N"
"346","Quercus palustris",6,"pin oak","N"
"347","Quercus rubra",58,"northern red oak","N"
"348","Quercus stellata",8,"post oak","N"
"349","Quercus velutina",22,"black oak","N"
"350","Ranunculus abortivus",8,"kidney-leaved crowfoot; small flowered crowfoot. ","N"
"351","Ranunculus acris",8,"tall crowfoot; common buttercup","E"
"352","Ranunculus bulbosus",7,"bulbous crowfoot","E"
"353","Ranunculus recurvatus",9,"hooked crowfoot","N"
"354","Ranunculus repens",7,"spot-leaved crowfoot; creeping buttercup","E"
"355","Rhamnus cathartica",14,"European buckthorn; common buckthorn","I"
"356","Rhododendron periclymenoides",22,"pink azalea; pinxter-flower","N"
"357","Rhododendron viscosum",6,"clammy azalea; swamp azalea","N"
"358","Rhodotypos scandens",8,"black jetbead","E"
"359","Rhus copallinum",17,"winged sumac; shining sumac","N"
"360","Rhus glabra",16,"smooth sumac","N"
"361","Robinia pseudoacacia",26,"black locust","I"
"362","Rosa multiflora",178,"rambler rose; multiflora rose","I"
"363","Rosa rugosa",59,"beach rose","I"
"364","Rubus allegheniensis",9,"","N"
"365","Rubus allegheniensis",9,"common blackberry; Allegheny blackberry","N"
"366","Rubus flagellaris",7,"","N"
"367","Rubus flagellaris",7,"northern dewberry","N"
"368","Rubus occidentalis",45,"black raspberry","N"
"369","Rubus odoratus",14,"purple-flowering raspberry","N"
"370","Rubus phoenicolasius",68,"wineberry; wine raspberry","I"
"371","Rudbeckia hirta",46,"black-eyed coneflower; black-eyed Susan","E"
"372","Rumex acetosella",45,"sheep sorrel; sheep dock","I"
"373","Rumex crispus",45,"curly dock; curled or yellow dock","E"
"374","Rumex obtusifolius",50,"bitter dock; board-leaved dock","E"
"375","Sagittaria latifolia",18,"common arrowhead","N"
"376","Sanguinaria canadensis",83,"blood-root","N"
"377","Saponaria officinalis",32,"common soapwort; bouncing bet","E"
"378","Sarracenia purpurea",31,"purple pitcherplant","N"
"379","Sassafras albidum",119,"sassafras","N"
"380","Securigera varia",50,"purple crown-vetch","E"
"381","Silene latifolia",62,"white campion","E"
"382","Silene vulgaris",13,"bladder campion","E"
"383","Sisyrinchium montanum",6,"strict blue-eyed-grass; common blue-eyed-grass","N"
"384","Sisyrinchium montanum",6,"strict blue-eyed-grass","N"
"385","Smilax herbacea",12,"carrion-flower","N"
"386","Smilax rotundifolia",19,"common greenbrier","N"
"387","Solanum carolinense",31,"Carolina nightshade","E"
"388","Solanum dulcamara",85,"climbing nightshade; bittersweet nightshade","I"
"389","Solanum dulcamara",85,"climbing nightshade","I"
"390","Solidago bicolor",10,"white goldenrod; silver-rod","N"
"391","Solidago caesia",14,"axillary goldenrod; blue-stemmed goldenrod","N"
"392","Solidago rugosa",10,"rough goldenrod","N"
"393","Solidago rugosa",10,"common wrinkle-leaved goldenrod; rough-stemmed goldenrod","N"
"394","Solidago sempervirens",15,"seaside goldenrod","N"
"395","Solidago sempervirens",15,"seaside goldenrod","N"
"396","Spergularia rubra",6,"red sand-spurry; common sand-spurry","E"
"397","Spiraea alba",25,"meadowsweet","N"
"398","Spiraea tomentosa",8,"steeplebush; rosy meadowsweet; hardhack","N"
"399","Stellaria graminea",6,"grass-leaved stitchwort; common stitchwort; lesser stitchwort","E"
"400","Stellaria media",12,"common stitchwort; common chickweed","E"
"401","Strophostyles helvola",14,"annual woolly bean","N"
"402","Symphyotrichum cordifolium",14,"heart-leaved American-aster","N"
"403","Symphyotrichum novae-angliae",17,"New England American-aster","N"
"404","Symplocarpus foetidus",282,"skunk-cabbage","N"
"405","Syringa vulgaris",8,"common lilac","E"
"406","Tanacetum vulgare",12,"common tansy","E"
"407","Taraxacum officinale",48,"common dandelion","E"
"408","Thalictrum pubescens",27,"tall meadow-rue","N"
"409","Thalictrum thalictroides",34,"anemone meadow-rue; rue anemone","N"
"410","Thlaspi arvense",9,"field penny-cress","E"
"411","Thuja occidentalis",14,"northern white-cedar; arborvitae","N"
"412","Tiarella cordifolia",6,"foam-flower; false miterwort","N"
"413","Tilia americana",23,"American linden; American basswood","N"
"414","Toxicodendron radicans",200,"poison-ivy","N"
"415","Trapa natans",8,"water-chestnut","I"
"416","Trifolium arvense",22,"rabbit-foot clover","E"
"417","Trifolium aureum",16,"palmate hop clover","E"
"418","Trifolium dubium",7,"lesser hop clover","E"
"419","Trifolium hybridum",13,"alsike clover","E"
"420","Trifolium pratense",128,"red clover","E"
"421","Trifolium repens",118,"white clover","E"
"422","Trillium erectum",115,"red wakerobin; purple trillium","N"
"423","Trillium undulatum",12,"painted wakerobin; painted trillium","N"
"424","Triodanis perfoliata",9,"clasping-leaved Venus'-looking glass","N"
"425","Tsuga canadensis",129,"eastern hemlock","N"
"426","Turritis glabra",10,"tower-mustard","N"
"427","Tussilago farfara",24,"coltsfoot","I"
"428","Typha angustifolia",6,"narrow-leaved cat-tail","E"
"429","Typha latifolia",23,"broad-leaved cat-tail; common cat-tail","N"
"430","Ulmus americana",19,"American elm","N"
"431","Urtica dioica",25,"stinging nettle","E"
"432","Urtica dioica",25,"slender nettle","N"
"433","Uvularia sessilifolia",34,"sessile-leaved bellwort; wild-oats, little merry-bells","N"
"434","Vaccinium angustifolium",10,"common lowbush blueberry; late sweet blueberry","N"
"435","Vaccinium corymbosum",20,"highbush blueberry; ","N"
"436","Veratrum viride",61,"American false hellebore","N"
"437","Verbascum blattaria",8,"moth mullein","E"
"438","Verbascum thapsus",118,"common mullein","E"
"439","Verbena hastata",31,"blue vervain","N"
"440","Verbena urticifolia",6,"white vervain","E"
"441","Verbena urticifolia",6,"white vervain","N"
"442","Vernonia noveboracensis",8,"New York ironweed","N"
"443","Veronica arvensis",15,"corn speedwell","E"
"444","Veronica officinalis",36,"common speedwell; gypsyweed","E"
"445","Veronica serpyllifolia",18,"thyme-leaved speedwell","E"
"446","Viburnum acerifolium",86,"maple-leaved viburnum","N"
"447","Viburnum dentatum",21,"smooth arrowwood","N"
"448","Viburnum lantanoides",14,"hobblebush","N"
"449","Viburnum opulus",6,"highbush-cranberry","E"
"450","Viburnum opulus",6,"highbush-cranberry","N"
"451","Vicia cracca",45,"bird vetch","E"
"452","Vinca minor",44,"common periwinkle; myrtle","E"
"453","Viola pedata",18,"bird-foot violet","N"
"454","Viola pubescens",6,"yellow forest violet; downy yellow violet","N"
"455","Viola pubescens",6,"yellow forest violet; downy yellow violet","N"
"456","Viola sororia",29,"wooly blue violet","N"
"457","Vitis labrusca",6,"fox grape","N"
"458","Vitis riparia",14,"river grape; riverbank grape; frost grape","N"
"459","Xanthium strumarium",10,"rough cocklebur","N"
"460","Xanthium strumarium",10,"rough cocklebur","N"
"461","Yucca filamentosa",11,"Adam's-needle","E"
"462","Zizia aurea",37,"common golden Alexanders","N"
